KRT17_x,KRT17_v,EMP1_x,EMP1_v,SLC4A4_x,SLC4A4_v,FAM3B_x,FAM3B_v,KRT17_orbit_x,KRT17_orbit_v,EMP1_orbit_x,EMP1_orbit_v,SLC4A4_orbit_x,SLC4A4_orbit_v,FAM3B_orbit_x,FAM3B_orbit_v
1.7200578,7.544811248779297,0.0,5.427969455718994,1.7200578,-1.9301966428756714,0.0,0.0002227773511549458,0.2317315936088562,0.8308639526367188,0.27289655804634094,0.9660924673080444,0.3659845292568207,-0.7387264966964722,0.32829922437667847,-0.3777121603488922
2.9018612,0.31308722496032715,0.0,2.0517890453338623,0.0,0.0022975020110607147,0.0,0.0013908008113503456,0.23462305963039398,0.8995943069458008,0.2762134373188019,1.0184054374694824,0.3635472357273102,-0.7186395525932312,0.3270503580570221,-0.3690427541732788
2.7098308,-1.1229610443115234,1.7401663,0.1367236077785492,0.0,0.002031288342550397,0.0,0.0006648475537076592,0.23775848746299744,0.9769085645675659,0.27971550822257996,1.0767828226089478,0.36117851734161377,-0.6976659297943115,0.32583096623420715,-0.36014920473098755
2.4058993,-0.9943048357963562,1.7383232,0.14470219612121582,0.0,0.002004520269110799,0.0,0.0006764031131751835,0.24116840958595276,1.063908576965332,0.28342363238334656,1.1418794393539429,0.35888153314590454,-0.6758445501327515,0.3246415853500366,-0.3510618209838867
2.4087484,-0.9963030219078064,1.16323,0.295418918132782,0.0,0.002007494680583477,0.0,0.0006756883230991662,0.24488714337348938,1.1618332862854004,0.2873617112636566,1.214411973953247,0.35665878653526306,-0.6532309055328369,0.323482871055603,-0.3418179750442505
2.3968198,-0.9876160025596619,0.0,0.6536295413970947,0.0,0.0022898900788277388,0.0,0.0007936188485473394,0.24895352125167847,1.272066354751587,0.2915559411048889,1.2951507568359375,0.35451287031173706,-0.6298983693122864,0.3223552107810974,-0.3324615955352783
0.0,0.12765133380889893,2.5037348,-0.2673335373401642,2.8418612,-3.188241720199585,0.0,0.0014678190927952528,0.25341126322746277,1.3961536884307861,0.29603511095046997,1.384924054145813,0.35244613885879517,-0.6059436202049255,0.32125914096832275,-0.3230449855327606
2.5637233,-1.061303973197937,2.0290596,0.0640174150466919,0.0,0.0021241975482553244,0.0,0.0006961782928556204,0.25830987095832825,1.535813331604004,0.30083081126213074,1.4846152067184448,0.3504602909088135,-0.5814877152442932,0.3201944828033447,-0.31362849473953247
2.4270303,-1.005216121673584,1.9835311,0.057563602924346924,0.0,0.0019051750423386693,0.0,0.0006267252028919756,0.26370397210121155,1.692934274673462,0.30597758293151855,1.5951482057571411,0.34855687618255615,-0.5566818118095398,0.31916117668151855,-0.3042830228805542
2.484274,-1.0268173217773438,1.5817841,0.19088834524154663,0.0,0.0020443748217076063,0.0,0.0007035640883259475,0.2696555554866791,1.869596004486084,0.311513751745224,1.717491626739502,0.3467368483543396,-0.5317060947418213,0.31815892457962036,-0.2950887084007263
2.1923437,-0.8981519937515259,1.331517,0.3089958429336548,0.0,0.002286797622218728,0.0,0.0008119623525999486,0.2762337923049927,2.068052291870117,0.3174801766872406,1.8526287078857422,0.3450004458427429,-0.5067762136459351,0.3171871304512024,-0.28613531589508057
3.0086727,-1.2482120990753174,2.2874444,-0.028158366680145264,0.0,0.001904937089420855,0.0,0.0006353028584271669,0.2835155725479126,2.290726661682129,0.32392117381095886,2.0015439987182617,0.3433467447757721,-0.4821415841579437,0.3162446618080139,-0.2775231897830963
3.037856,-1.261271357536316,2.0551958,0.026868224143981934,0.0,0.0018701935186982155,0.0,0.0005996812833473086,0.2915862202644348,2.5401830673217773,0.33088478446006775,2.1651902198791504,0.3417746126651764,-0.45808693766593933,0.31533026695251465,-0.26936081051826477
0.0,0.7235863208770752,0.0,0.9002057313919067,0.0,0.0005453529884107411,2.0023384,-1.5522282123565674,0.30053967237472534,2.8190760612487793,0.33842161297798157,2.3444485664367676,0.34028160572052,-0.4349306523799896,0.31444215774536133,-0.2617633640766144
2.7401903,-0.7303894758224487,0.0,1.3797438144683838,0.0,0.002584690460935235,0.0,0.0011938833631575108,0.31047868728637695,3.130079507827759,0.3465850353240967,2.5400712490081787,0.3388640284538269,-0.41302022337913513,0.3135784864425659,-0.2548513412475586
0.0,1.190056324005127,0.0,0.8400852680206299,1.9248657,-2.1594347953796387,2.2309299,-1.7292224168777466,0.32151520252227783,3.475790023803711,0.3554310202598572,2.752629280090332,0.3375171422958374,-0.3927239179611206,0.3127366900444031,-0.24874477088451385
0.0,0.11860688030719757,0.0,0.4027695059776306,1.5688071,-1.759422779083252,1.5688071,-1.215349793434143,0.33376941084861755,3.8585846424102783,0.3650164306163788,2.982426166534424,0.3362348675727844,-0.37442079186439514,0.3119136691093445,-0.2435588240623474
1.7739301,0.49932724237442017,0.0,0.7817102670669556,0.0,0.0006765222642570734,2.2659192,-1.7563339471817017,0.34736865758895874,4.280422210693359,0.3753994405269623,3.2294154167175293,0.33500999212265015,-0.35848480463027954,0.311106413602829,-0.2393985092639923
0.9751304,3.2321479320526123,0.0,3.1628265380859375,1.6645098,-1.8677619695663452,0.0,0.0003800861886702478,0.362446129322052,4.7426228523254395,0.3866364359855652,3.4930927753448486,0.3338339626789093,-0.34526538848876953,0.31031113862991333,-0.23634909093379974
0.0,0.09326312690973282,0.0,0.39304134249687195,0.0,0.0009464313625358045,0.0,0.0013611585600301623,0.3791375160217285,5.245567321777344,0.39878204464912415,3.772401809692383,0.3326972424983978,-0.33506542444229126,0.30952417850494385,-0.23446965217590332
2.255789,-0.9211692810058594,1.1341379,0.38812345266342163,0.0,0.0022908414248377085,0.0,0.0008264940115623176,0.3975781202316284,5.788360118865967,0.4118855595588684,4.065611839294434,0.3315891623497009,-0.3281131684780121,0.30874139070510864,-0.23378276824951172
2.8387158,-1.176559567451477,2.2493696,-0.013884484767913818,0.0,0.0020295039284974337,0.0,0.0006816447712481022,0.4178973436355591,6.368478298187256,0.42598941922187805,4.370236873626709,0.3304986357688904,-0.3245365023612976,0.30795907974243164,-0.23426680266857147
0.0,0.17299501597881317,0.0,0.4214995503425598,0.0,0.0018800693796947598,0.0,0.002812479855492711,0.44021308422088623,6.9814043045043945,0.44112688302993774,4.682956218719482,0.32941460609436035,-0.3243374824523926,0.30717331171035767,-0.2358493208885193
2.4022958,-0.9926899075508118,1.5631435,0.1972920298576355,0.0,0.0020361661445349455,0.0,0.0006912940880283713,0.46462464332580566,7.620286464691162,0.45731794834136963,4.99957275390625,0.32832565903663635,-0.32737159729003906,0.3063804507255554,-0.23840244114398956
2.321094,-0.9584892988204956,0.0,0.6248664259910583,0.0,0.002107186708599329,0.0,0.0007082099909894168,0.491203635931015,8.27570629119873,0.4745676517486572,5.315035343170166,0.32722148299217224,-0.3333350419998169,0.3055776357650757,-0.24174267053604126
1.951761,-0.8070889711380005,1.2607065,0.25406959652900696,0.0,0.0019151695305481553,0.0,0.0006329201860353351,0.5199856758117676,8.93558120727539,0.4928622841835022,5.623502254486084,0.32609322667121887,-0.3417660593986511,0.3047627806663513,-0.24563559889793396
0.0,8.339773178100586,0.0,5.537576675415039,2.0209887,-2.2678840160369873,0.0,0.0002522150462027639,0.5509620904922485,9.585319519042969,0.5121681690216064,5.918513298034668,0.3249332904815674,-0.35205960273742676,0.3039343059062958,-0.24980700016021729
0.0,0.5074373483657837,0.0,0.6477804183959961,0.0,0.0007552632014267147,0.0,0.0013808010844513774,0.5840715169906616,10.208187103271484,0.5324283838272095,6.193216800689697,0.3237369656562805,-0.3634965121746063,0.30309176445007324,-0.2539568245410919
0.0,3.9522972106933594,0.0,2.949246883392334,0.0,0.00024375328212045133,0.0,0.0005485698929987848,0.6191940307617188,10.786005973815918,0.5535638928413391,6.440670013427734,0.3225015103816986,-0.37528884410858154,0.30223602056503296,-0.2577805519104004
2.170866,-0.8913014531135559,0.88066757,0.4173583686351776,0.0,0.0022325608879327774,0.0,0.0007884969236329198,0.6561474800109863,11.300087928771973,0.5754719972610474,6.654201507568359,0.32122716307640076,-0.3866342306137085,0.30136823654174805,-0.2609911262989044
1.338237,6.167376518249512,0.0,4.263749599456787,1.338237,-1.501609444618225,1.527385,-1.1844273805618286,0.6946887969970703,11.732393264770508,0.5980290770530701,6.827793598175049,0.31991663575172424,-0.3967764377593994,0.3004911243915558,-0.26334163546562195
1.9345939,-0.7728934288024902,1.4806734,0.3431169390678406,0.0,0.0025269025936722755,0.0,0.0009889479260891676,0.7345160245895386,12.066742897033691,0.6210927367210388,6.956453323364258,0.31857526302337646,-0.40506377816200256,0.29960787296295166,-0.2646455466747284
2.58021,-1.0683003664016724,1.697951,0.15520921349525452,0.0,0.0020148707553744316,0.0,0.0006669919239357114,0.7752788066864014,12.290030479431152,0.6445061564445496,7.036534309387207,0.3172098994255066,-0.4109961986541748,0.2987223267555237,-0.26479142904281616
2.7484431,-1.1375007629394531,0.0,0.6197965145111084,0.0,0.0020292659755796194,0.0,0.0006765222642570734,0.81658935546875,12.393173217773438,0.6681032776832581,7.065976142883301,0.3158290684223175,-0.41426020860671997,0.297838032245636,-0.2637501060962677
2.0671422,4.135668754577637,0.0,3.8645694255828857,0.0,0.0015185264637693763,0.0,0.0009515525307506323,0.8580371141433716,12.371785163879395,0.691713273525238,7.044419288635254,0.31444209814071655,-0.41474151611328125,0.29695925116539,-0.26157528162002563
1.8553399,3.801365852355957,0.0,3.5440094470977783,2.1416693,-2.4032773971557617,1.8553399,-1.4389742612838745,0.8992055058479309,12.226408004760742,0.715167760848999,6.973204612731934,0.3130577802658081,-0.41252022981643677,0.29608961939811707,-0.2583940625190735
2.201682,-0.9052815437316895,1.6312541,0.19660502672195435,0.0,0.0021506056655198336,0.0,0.0007541911327280104,0.9396867752075195,11.962352752685547,0.7383047938346863,6.855253219604492,0.31168538331985474,-0.40784749388694763,0.2952318489551544,-0.25439274311065674
2.6229105,-1.087489366531372,0.0,0.5875511765480042,0.0,0.0018870895728468895,0.0,0.0006167178507894278,0.979099452495575,11.589156150817871,0.7609748840332031,6.694826126098633,0.3103322982788086,-0.4011079668998718,0.2943885028362274,-0.249798983335495
2.7348788,6.565447807312012,2.2044952,4.452875137329102,0.0,0.00013612773909699172,1.9024347,-1.475555658340454,1.0170989036560059,11.119747161865234,0.7830446362495422,6.497224807739258,0.3090040981769562,-0.3927742838859558,0.29356127977371216,-0.2448594868183136
2.401249,-0.995341420173645,1.6905806,0.13148748874664307,0.0,0.0018743580440059304,0.0,0.0006027788622304797,1.0533885955810547,10.569452285766602,0.8043997883796692,6.268450736999512,0.3077060878276825,-0.3833644390106201,0.2927507758140564,-0.23982203006744385
2.444903,-1.0095906257629395,0.0,0.6348538398742676,0.0,0.002116941148415208,0.0,0.0007097586058080196,1.0877257585525513,9.954954147338867,0.8249463438987732,6.014850616455078,0.3064405620098114,-0.37339410185813904,0.29195696115493774,-0.23491787910461426
2.1214242,-0.8713054060935974,0.0,0.6411296129226685,0.0,0.002230538986623287,0.0,0.0007753941463306546,1.1199246644973755,9.293292999267578,0.8446124196052551,5.742788314819336,0.30520865321159363,-0.363344669342041,0.29117903113365173,-0.2303476333618164
0.0,0.017527097836136818,0.0,0.6890275478363037,0.0,0.0025197681970894337,0.0,0.0009039129945449531,1.1498545408248901,8.601048469543457,0.8633460998535156,5.458388328552246,0.3040096163749695,-0.35363608598709106,0.2904157340526581,-0.226274773478508
0.0,0.3020443320274353,0.0,1.4235504865646362,0.0,0.0022188823204487562,0.0,0.001122440560720861,1.1774396896362305,7.89362907409668,0.8811158537864685,5.167295932769775,0.30284222960472107,-0.3446110188961029,0.28966498374938965,-0.22281986474990845
0.0,0.1405305713415146,1.8002646,-0.0735802948474884,2.3510587,-2.6375513076782227,1.8002646,-1.395205020904541,1.2026530504226685,7.184813976287842,0.8979079723358154,4.874538421630859,0.30170366168022156,-0.33652782440185547,0.2889244556427002,-0.22006213665008545
2.8625062,-1.1808542013168335,2.4387197,-0.011062026023864746,0.0,0.002227684250101447,0.0,0.0007990981102921069,1.2255104780197144,6.4864702224731445,0.9137243628501892,4.584438323974609,0.3005901575088501,-0.3295610249042511,0.2881920337677002,-0.21804024279117584
2.9908593,-1.222532033920288,2.3220913,0.08932739496231079,0.0,0.002675289288163185,0.0,0.000977038755081594,1.2460635900497437,5.808417320251465,0.9285802841186523,4.300579071044922,0.2994978725910187,-0.3238102197647095,0.28746509552001953,-0.21676014363765717
1.8415649,-0.7466471791267395,1.6288303,0.25417962670326233,0.0,0.0024272524751722813,0.0,0.0008984343148767948,1.2643942832946777,5.158469200134277,0.9425010681152344,4.025819301605225,0.2984226942062378,-0.31930696964263916,0.28674137592315674,-0.2161988615989685
2.6809564,-1.1121253967285156,2.182535,-0.0027641654014587402,0.0,0.0019319456769153476,0.0,0.0006260104128159583,1.2806063890457153,4.5424957275390625,0.9555213451385498,3.762328863143921,0.2973606288433075,-0.3160296082496643,0.2860182821750641,-0.2163112312555313
2.699535,-1.1188240051269531,2.874756,-0.18006682395935059,0.0,0.0019207615405321121,0.0,0.0006376855308189988,1.2948212623596191,3.96462082862854,0.9676816463470459,3.5116567611694336,0.2963075339794159,-0.3139144778251648,0.2852937877178192,-0.2170381098985672
2.303588,-0.9454628229141235,1.4278963,0.2820550203323364,0.0,0.002333657816052437,0.0,0.0008070787298493087,1.3071712255477905,3.4274673461914062,0.979026198387146,3.274824619293213,0.2952597141265869,-0.31286752223968506,0.2845659852027893,-0.21830891072750092
2.169689,-0.8978733420372009,2.3286233,-0.023765981197357178,0.0,0.0019665679428726435,0.0,0.0006457865820266306,1.3177943229675293,2.932318687438965,0.98960280418396,3.0523855686187744,0.2942136228084564,-0.31277626752853394,0.28383296728134155,-0.22004976868629456
1.8896948,-0.7718685269355774,0.0,0.6599514484405518,0.0,0.002217930741608143,0.0,0.0007755132392048836,1.3268325328826904,2.479391574859619,0.9994598627090454,2.8445191383361816,0.29316672682762146,-0.31351667642593384,0.28309351205825806,-0.22218433022499084
1.7398505,7.315433979034424,0.0,5.384666442871094,0.0,0.00012015574611723423,1.7398505,-1.3495056629180908,1.3344253301620483,2.0680348873138428,1.00864577293396,2.651109218597412,0.2921156883239746,-0.31496158242225647,0.2823463976383209,-0.224638894200325
2.579649,-1.0661386251449585,1.8561096,0.12462073564529419,0.0,0.0020095170475542545,0.207166,-0.16002798080444336,1.3407100439071655,1.696929931640625,1.0172085762023926,2.4718077182769775,0.291059285402298,-0.31698504090309143,0.28159061074256897,-0.22734281420707703
2.6336994,-1.089806079864502,2.1586092,0.023172974586486816,0.0,0.0020261728204786777,0.0,0.0006831934442743659,1.3458186388015747,1.3642522096633911,1.0251946449279785,2.3060953617095947,0.28999507427215576,-0.3194667100906372,0.28082555532455444,-0.2302311211824417
2.836001,-1.1746522188186646,2.210501,0.011780500411987305,0.0,0.0020493713673204184,0.0,0.0006810491322539747,1.3498759269714355,1.067825198173523,1.0326483249664307,2.1533350944519043,0.28892186284065247,-0.32229480147361755,0.28005051612854004,-0.2332451045513153
2.2584872,-0.9329842329025269,1.3509122,0.2522277534008026,0.0,0.0020732830744236708,0.0,0.0006885541952215135,1.352998971939087,0.8052445650100708,1.03961181640625,2.0128116607666016,0.2878389060497284,-0.3253670036792755,0.27926531434059143,-0.23633189499378204
2.6764965,-0.9052993059158325,0.0,1.136552333831787,0.0,0.002636530203744769,0.0,0.0011717366287484765,1.355297327041626,0.5739752054214478,1.0461246967315674,1.8837662935256958,0.2867453992366791,-0.3285912871360779,0.27846959233283997,-0.23944494128227234
2.2602262,-0.9311214685440063,1.7255791,0.16695305705070496,0.0,0.0021513192914426327,0.0,0.0007605044520460069,1.3568707704544067,0.37143275141716003,1.0522241592407227,1.7654223442077637,0.2856409251689911,-0.33188652992248535,0.2776637375354767,-0.24254462122917175
2.2120805,-0.906477689743042,1.6293316,0.22499486804008484,0.0,0.0022356535773724318,0.0,0.0008013612823560834,1.3578108549118042,0.1950484812259674,1.0579447746276855,1.6570050716400146,0.28452545404434204,-0.33518266677856445,0.27684739232063293,-0.24559669196605682
2.2968652,-0.9465824365615845,1.9110848,0.11978435516357422,0.0,0.002126338891685009,0.0,0.0007319155265577137,1.3582016229629517,0.042326971888542175,1.0633182525634766,1.5577642917633057,0.28339892625808716,-0.33841848373413086,0.2760210633277893,-0.2485719919204712
0.0,0.1952977031469345,0.0,0.4366571307182312,1.3266553,-1.487835168838501,1.5681633,-1.2150012254714966,1.3581174612045288,-0.08913370966911316,1.0683739185333252,1.466970682144165,0.2822617292404175,-0.341543585062027,0.2751848101615906,-0.251446932554245
2.4463944,-1.0009692907333374,1.1008443,0.3831833600997925,0.0,0.0023055896162986755,0.0,0.0008273277780972421,1.3576264381408691,-0.2016076296567917,1.0731393098831177,1.3839340209960938,0.2811145782470703,-0.3445163369178772,0.2743391692638397,-0.25420209765434265
2.4905689,-1.0168530941009521,2.24747,0.0874396562576294,0.0,0.0024257064796984196,0.0,0.000878544058650732,1.3567883968353271,-0.29722464084625244,1.077639102935791,1.308002233505249,0.27995771169662476,-0.3473019003868103,0.27348455786705017,-0.25682181119918823
2.8427348,-1.109935998916626,0.0,0.8773475289344788,0.0,0.002768852049484849,0.0,0.0011893587652593851,1.3556551933288574,-0.3779529929161072,1.0818958282470703,1.2385703325271606,0.2787915766239166,-0.349873423576355,0.27262139320373535,-0.2592942714691162
1.522022,-0.29688677191734314,1.1796423,1.1008566617965698,0.0,0.002137282630428672,0.0,0.0010518262861296535,1.3542743921279907,-0.44561153650283813,1.085930347442627,1.1750723123550415,0.27761760354042053,-0.35221073031425476,0.2717503309249878,-0.2616104483604431
1.16491,-0.47163504362106323,1.2969918,0.3285118341445923,0.0,0.002146323211491108,0.0,0.0007656264933757484,1.3526870012283325,-0.5018572211265564,1.089761734008789,1.1169860363006592,0.2764360010623932,-0.35429856181144714,0.27087175846099854,-0.2637637257575989
2.6278124,-1.0875815153121948,1.0669274,0.3276914358139038,0.0,0.0020258158911019564,0.0,0.0006759266252629459,1.350928544998169,-0.548188328742981,1.0934072732925415,1.0638322830200195,0.2752479910850525,-0.35612714290618896,0.2699861526489258,-0.26575034856796265
2.4647362,-1.014967918395996,1.7658502,0.16619938611984253,0.0,0.0021947361528873444,0.0,0.0007745603215880692,1.3490298986434937,-0.5859578847885132,1.096882700920105,1.0151686668395996,0.27405425906181335,-0.35769128799438477,0.26909446716308594,-0.26756834983825684
2.4746666,-1.0172532796859741,1.826297,0.16926854848861694,0.0,0.0023044003173708916,0.0,0.0007969540893100202,1.3470172882080078,-0.6163723468780518,1.100202202796936,0.9705942869186401,0.27285563945770264,-0.35898834466934204,0.268196702003479,-0.2692166566848755
0.0,0.4182840585708618,0.0,0.6420812010765076,1.4838965,-1.6644971370697021,0.95997524,-0.7432613372802734,1.3449140787124634,-0.6405083537101746,1.103379249572754,0.9297389388084412,0.2716532051563263,-0.3600204586982727,0.2672937512397766,-0.2706966996192932
1.9018084,-0.7837318181991577,0.406286,0.5095153450965881,0.0,0.0020306934602558613,0.0,0.0006805725861340761,1.3427389860153198,-0.6593148708343506,1.106425166130066,0.8922684192657471,0.27044761180877686,-0.36079078912734985,0.26638615131378174,-0.2720102071762085
2.4202225,-0.9990214705467224,1.3678298,0.2557710111141205,0.0,0.002108614193275571,0.0,0.0007177399238571525,1.3405088186264038,-0.6736307144165039,1.1093509197235107,0.8578762412071228,0.26924020051956177,-0.361305832862854,0.2654745876789093,-0.2731606364250183
0.0,0.123014435172081,0.0,0.3967301845550537,3.4148917,-3.831101179122925,0.0,0.0019829864613711834,1.3382371664047241,-0.6841837763786316,1.1121665239334106,0.8262856006622314,0.2680312991142273,-0.3615734875202179,0.26455920934677124,-0.2741512060165405
2.352179,-0.9734142422676086,1.3922564,0.22763845324516296,0.0,0.0019649022724479437,0.0,0.0006467396160587668,1.3359358310699463,-0.6916178464889526,1.1148806810379028,0.7972415685653687,0.26682186126708984,-0.3616027534008026,0.26364096999168396,-0.2749866843223572
1.9923798,0.19797766208648682,1.9923798,0.43685877323150635,2.2899034,-2.569338321685791,1.9923798,-1.544592022895813,1.3336138725280762,-0.696478545665741,1.1175017356872559,0.7705172300338745,0.26561281085014343,-0.361404150724411,0.26272013783454895,-0.27567148208618164
1.6363353,11.842142105102539,0.51606005,7.03272819519043,0.7942569,-0.8911119699478149,0.7942569,-0.6159350275993347,1.3312792778015137,-0.6992425918579102,1.1200370788574219,0.745903491973877,0.264404833316803,-0.3609887659549713,0.26179710030555725,-0.2762109637260437
2.0671685,-0.8560817837715149,2.018079,0.037195682525634766,0.0,0.0018805454019457102,0.0,0.0006149308173917234,1.3289384841918945,-0.7003169059753418,1.1224933862686157,0.7232107520103455,0.2631983458995819,-0.3603680729866028,0.2608725428581238,-0.27661067247390747
2.6680772,-1.1057605743408203,1.1143559,0.2927268147468567,0.0,0.001934444298967719,0.0,0.0006412595394067466,1.3265963792800903,-0.7000499963760376,1.124876618385315,0.7022668123245239,0.2619944214820862,-0.35955411195755005,0.2599470615386963,-0.27687615156173706
0.0,0.19504065811634064,0.0,0.5043615102767944,0.0,0.0006976078147999942,1.831036,-1.4193156957626343,1.3242568969726562,-0.6987318396568298,1.1271923780441284,0.6829168796539307,0.2607935667037964,-0.3585590720176697,0.25902068614959717,-0.2770126461982727
2.9107475,-1.1525682210922241,2.0316086,0.27837055921554565,0.0,0.0026112052146345377,0.0,0.0010006187949329615,1.3219236135482788,-0.6966090202331543,1.1294461488723755,0.6650198698043823,0.25959622859954834,-0.3573949933052063,0.2580942213535309,-0.2770262062549591
2.297164,-0.9428746104240417,0.44937536,0.5426045656204224,0.0,0.0022341071162372828,0.0,0.0007895689341239631,1.3195980787277222,-0.6938879489898682,1.13164222240448,0.6484459042549133,0.25840312242507935,-0.3560735881328583,0.2571678161621094,-0.2769220769405365
0.0,0.11907559633255005,0.0,0.39229997992515564,3.2305112,-3.6241567134857178,0.0,0.0019337303237989545,1.3172826766967773,-0.6907389760017395,1.1337850093841553,0.6330797076225281,0.2572147250175476,-0.3546067774295807,0.25624191761016846,-0.27670592069625854
1.8045915,-0.7407957315444946,2.096324,0.06896114349365234,0.0,0.002134546637535095,0.0,0.000750617531593889,1.314978003501892,-0.6872992515563965,1.1358782052993774,0.6188156604766846,0.2560312747955322,-0.3530055582523346,0.2553170323371887,-0.27638334035873413
2.3647997,-0.9800266623497009,2.1119478,0.015376508235931396,0.0,0.0019089824054390192,0.0,0.0006195771275088191,1.312685251235962,-0.6836849451065063,1.137925148010254,0.6055561304092407,0.25485360622406006,-0.35128116607666016,0.25439348816871643,-0.275959312915802
0.0,0.20508384704589844,0.0,0.4817110300064087,1.0579717,-1.186466097831726,1.582389,-1.226146936416626,1.3104052543640137,-0.6799836158752441,1.1399296522140503,0.5932145118713379,0.2536817789077759,-0.3494439125061035,0.2534712255001068,-0.2754388451576233
2.2869925,-0.9199735522270203,0.0,0.8181118369102478,0.0,0.0030322547536343336,0.0,0.0011041027028113604,1.308137059211731,-0.6762681007385254,1.1418942213058472,0.5817118883132935,0.2525162398815155,-0.347503662109375,0.2525510787963867,-0.27482694387435913
2.3439684,-0.9671195149421692,2.4166598,-0.019200026988983154,0.0,0.002221499104052782,0.0,0.0007640779949724674,1.3058816194534302,-0.6725923418998718,1.1438215970993042,0.5709751844406128,0.25135743618011475,-0.3454698920249939,0.2516329288482666,-0.2741280794143677
1.9924933,-0.808411717414856,0.0,0.7310431599617004,0.0,0.0022984533570706844,0.0,0.0008612737292423844,1.303637981414795,-0.6689978241920471,1.145714282989502,0.5609392523765564,0.25020554661750793,-0.3433518409729004,0.2507175803184509,-0.2733474373817444
2.3474855,8.848649978637695,0.0,5.98063850402832,1.1606187,-1.3023531436920166,1.932619,-1.4989948272705078,1.3014063835144043,-0.6655162572860718,1.147574543952942,0.5515437722206116,0.24906086921691895,-0.34115731716156006,0.24980483949184418,-0.2724885940551758
1.9705654,5.543068885803223,0.0,3.9135923385620117,1.9705654,-2.2112131118774414,0.0,0.000575376907363534,1.2991862297058105,-0.6621636748313904,1.1494041681289673,0.5427353978157043,0.24792352318763733,-0.33889445662498474,0.24889497458934784,-0.27155596017837524
0.0,0.041246213018894196,0.0,0.7216269373893738,0.0,0.18360555171966553,0.0,0.08433769643306732,1.2969772815704346,-0.6589553356170654,1.15120530128479,0.5344641804695129,0.24679401516914368,-0.3365709185600281,0.24798837304115295,-0.2705534100532532
2.4971223,-1.034895896911621,2.023114,0.044683635234832764,0.0,0.0019031523261219263,0.0,0.000621959799900651,1.2947783470153809,-0.6558964848518372,1.1529797315597534,0.5266845226287842,0.2456722855567932,-0.33419305086135864,0.2470853179693222,-0.2694844603538513
1.8327519,12.040972709655762,0.0,7.217233657836914,1.4934461,-1.6756848096847534,0.0,0.0003058442671317607,1.292589783668518,-0.652988612651825,1.154728889465332,0.5193562507629395,0.24455863237380981,-0.331767737865448,0.2461860179901123,-0.2683531641960144
1.625303,12.312847137451172,0.9570639,6.940408706665039,0.9570639,-1.073819637298584,0.49803102,-0.38607820868492126,1.2904106378555298,-0.6502273082733154,1.156454086303711,0.5124413967132568,0.24345315992832184,-0.3293003439903259,0.24529047310352325,-0.2671620547771454
1.9946816,-0.8227320313453674,0.0,0.6251139044761658,0.0,0.0020828000269830227,0.0,0.0007003477076068521,1.2882401943206787,-0.6476067304611206,1.1581569910049438,0.5059058666229248,0.2423561066389084,-0.32679682970046997,0.24439889192581177,-0.2659147381782532
2.9599154,-1.2231712341308594,1.996402,0.09913522005081177,0.0,0.002151557244360447,0.0,0.0007415643776766956,1.2860785722732544,-0.645117998123169,1.1598384380340576,0.4997192323207855,0.24126730859279633,-0.32426175475120544,0.24351166188716888,-0.2646142840385437
1.9297804,-0.7819157242774963,0.0,0.7033582925796509,0.0,0.002397997537627816,0.0,0.0008683010237291455,1.2839250564575195,-0.6427501440048218,1.1614999771118164,0.4938521087169647,0.24018707871437073,-0.3216997981071472,0.2426290512084961,-0.26326337456703186
2.2662222,-0.04444950819015503,0.0,1.936171531677246,0.0,0.00176821683999151,0.0,0.0009049849468283355,1.2817790508270264,-0.640491247177124,1.163142204284668,0.4882798492908478,0.23911544680595398,-0.31911563873291016,0.24175073206424713,-0.261864572763443
3.067419,-1.2716219425201416,2.0879397,0.040406763553619385,0.0,0.0019769188947975636,0.0,0.0006436422117985785,1.2796401977539062,-0.638329029083252,1.1647663116455078,0.48297739028930664,0.2380526065826416,-0.316512793302536,0.24087753891944885,-0.2604207396507263
2.3933876,-0.9734712243080139,2.1278515,0.13507455587387085,0.0,0.0024296308401972055,0.0,0.0008731843554414809,1.2775092124938965,-0.6362488865852356,1.1663730144500732,0.4779244065284729,0.2369985282421112,-0.31389468908309937,0.24000892043113708,-0.2589337229728699
0.0,0.007144379895180464,2.4452958,-0.06706726551055908,0.0,0.002039734972640872,0.0,0.0006634180317632854,1.275384545326233,-0.6342393159866333,1.1679632663726807,0.4731002449989319,0.2359529286623001,-0.3112644851207733,0.23914538323879242,-0.2574060559272766
2.3852775,-0.4516124725341797,0.0,1.6544092893600464,0.0,0.001960738329216838,0.0,0.000933926145080477,1.2732666730880737,-0.6322852373123169,1.1695380210876465,0.4684874713420868,0.2349163293838501,-0.3086259365081787,0.2382872849702835,-0.2558401823043823
2.3938115,-0.9881761074066162,0.0,0.6287990808486938,0.0,0.002087796339765191,0.0,0.000704278820194304,1.2711549997329712,-0.6303736567497253,1.1710971593856812,0.4640696942806244,0.233888640999794,-0.305980920791626,0.2374342828989029,-0.2542375922203064
2.3582773,-0.9740175008773804,1.8873378,0.1045616865158081,0.0,0.002033667638897896,0.0,0.0006990373367443681,1.269049882888794,-0.6284934282302856,1.1726422309875488,0.45983102917671204,0.23286963999271393,-0.30333220958709717,0.2365867644548416,-0.2526004910469055
