epoch,data_loss,physics_loss,total_loss
2328,0.5166947841644287,0.0011433785548433661,0.517838180065155
2329,0.5166930556297302,0.0011400654911994934,0.5178331136703491
2330,0.5166844129562378,0.0011445883428677917,0.5178290009498596
2331,0.5166829228401184,0.0011430787853896618,0.5178260207176208
2332,0.5166740417480469,0.0011500571854412556,0.517824113368988
2333,0.5166729092597961,0.0011508185416460037,0.5178237557411194
2334,0.5166634321212769,0.0011617348063737154,0.517825186252594
2335,0.5166630744934082,0.0011662186589092016,0.5178292989730835
2336,0.5166527032852173,0.0011840357910841703,0.5178367495536804
2337,0.5166535973548889,0.0011955952504649758,0.5178492069244385
2338,0.5166418552398682,0.0012262091040611267,0.5178680419921875
2339,0.5166446566581726,0.0012521317694336176,0.5178967714309692
2340,0.5166309475898743,0.0013073390582576394,0.5179383158683777
2341,0.5166364908218384,0.001362870796583593,0.5179993510246277
2342,0.5166198015213013,0.001465736422687769,0.5180855393409729
2343,0.5166295766830444,0.0015809794422239065,0.5182105302810669
2344,0.5166085958480835,0.001773114432580769,0.5183817148208618
2345,0.5166245698928833,0.0019993039313703775,0.5186238884925842
2346,0.5165978074073792,0.002338291145861149,0.5189360976219177
2347,0.5166224837303162,0.0027272712904959917,0.5193497538566589
2348,0.5165886878967285,0.0032227588817477226,0.5198114514350891
2349,0.5166246891021729,0.0036973680835217237,0.5203220844268799
2350,0.5165845155715942,0.0040990812703967094,0.5206835865974426
2351,0.5166311264038086,0.004202087875455618,0.5208331942558289
2352,0.5165902376174927,0.003908893093466759,0.5204991102218628
2353,0.5166370272636414,0.0031473790295422077,0.5197843909263611
2354,0.5166071057319641,0.0022119630593806505,0.5188190937042236
2355,0.5166324973106384,0.001402544672600925,0.5180350542068481
2356,0.5166239142417908,0.0010982017265632749,0.5177221298217773
2357,0.5166148543357849,0.0012966948561370373,0.5179115533828735
2358,0.5166271328926086,0.0017290330724790692,0.5183561444282532
2359,0.5165949463844299,0.002116258954629302,0.5187112092971802
2360,0.5166158080101013,0.002160998061299324,0.5187768340110779
2361,0.5165812969207764,0.0019416345749050379,0.5185229182243347
2362,0.5165942907333374,0.0015401062555611134,0.5181344151496887
2363,0.5165720582008362,0.0012315709609538317,0.5178036093711853
2364,0.5165684223175049,0.001095786807127297,0.5176641941070557
2365,0.5165623426437378,0.001161115476861596,0.5177234411239624
2366,0.516544759273529,0.0013564808759838343,0.5179012417793274
2367,0.5165505409240723,0.0015438481932505965,0.5180943608283997
2368,0.5165266394615173,0.0016909539699554443,0.5182175636291504
2369,0.5165370106697083,0.0017049486050382257,0.5182419419288635
2370,0.5165136456489563,0.0016498141922056675,0.5181634426116943
2371,0.5165221691131592,0.001502353698015213,0.5180245041847229
2372,0.5165038704872131,0.00135996681638062,0.5178638100624084
2373,0.5165069103240967,0.0012197612086310983,0.5177266597747803
2374,0.5164960622787476,0.0011423141695559025,0.5176383852958679
2375,0.5164926052093506,0.0011150444624945521,0.5176076292991638
2376,0.5164895057678223,0.0011362101649865508,0.5176256895065308
2377,0.5164803862571716,0.001192587660625577,0.5176729559898376
2378,0.5164830088615417,0.0012440892169252038,0.5177270770072937
2379,0.5164703726768494,0.001297662267461419,0.5177680253982544
2380,0.5164759159088135,0.001308936858549714,0.517784833908081
2381,0.5164622068405151,0.001310132211074233,0.5177723169326782
2382,0.5164674520492554,0.0012695397017523646,0.5177369713783264
2383,0.5164552330970764,0.0012318829540163279,0.5176871418952942
2384,0.516457736492157,0.0011779387714341283,0.517635703086853
2385,0.5164486169815063,0.0011437886860221624,0.5175924301147461
2386,0.5164471864700317,0.0011168484343215823,0.517564058303833
2387,0.516441822052002,0.0011101869167760015,0.5175520181655884
2388,0.5164363384246826,0.00111728988122195,0.5175536274909973
2389,0.5164340138435364,0.001129656913690269,0.5175636410713196
2390,0.5164254307746887,0.0011508861789479852,0.5175763368606567
2391,0.5164251327514648,0.0011615596013143659,0.5175867080688477
2392,0.5164147615432739,0.001176551915705204,0.5175912976264954
2393,0.5164151191711426,0.0011743756476789713,0.5175895094871521
2394,0.5164045691490173,0.0011768065160140395,0.5175814032554626
2395,0.5164046287536621,0.0011641388991847634,0.5175687670707703
2396,0.516394853591919,0.0011585952015593648,0.517553448677063
2397,0.5163939595222473,0.001143515226431191,0.5175374746322632
2398,0.5163854956626892,0.0011367964325472713,0.5175222754478455
2399,0.5163832902908325,0.0011256486177444458,0.5175089240074158
2400,0.5163761973381042,0.0011216133134439588,0.5174978375434875
2401,0.516372561454773,0.0011165194446220994,0.5174890756607056
2402,0.5163668990135193,0.001115601509809494,0.5174825191497803
2403,0.5163620710372925,0.0011156095424667,0.5174776911735535
2404,0.5163575410842896,0.0011165160685777664,0.5174740552902222
2405,0.5163516998291016,0.0011196668492630124,0.5174713730812073
2406,0.5163481831550598,0.001120976870879531,0.5174691677093506
2407,0.5163415670394897,0.001125638373196125,0.517467200756073
2408,0.5163387656211853,0.001126523013226688,0.5174652934074402
2409,0.5163315534591675,0.0011317854514345527,0.5174633264541626
2410,0.516329288482666,0.0011320114135742188,0.5174612998962402
2411,0.51632159948349,0.0011375630274415016,0.5174591541290283
2412,0.5163198113441467,0.0011372604640200734,0.5174570679664612
2413,0.5163118243217468,0.0011432007886469364,0.5174550414085388
2414,0.5163105130195618,0.0011427184799686074,0.5174532532691956
2415,0.516302227973938,0.001149472314864397,0.5174517035484314
2416,0.5163013339042664,0.0011493487982079387,0.5174506902694702
2417,0.5162926912307739,0.0011576733086258173,0.5174503922462463
2418,0.5162923336029053,0.001158677157945931,0.5174509882926941
2419,0.5162830948829651,0.0011697575682774186,0.5174528360366821
2420,0.5162835121154785,0.0011730785481631756,0.517456591129303
2421,0.516273558139801,0.0011888364097103477,0.5174623727798462
2422,0.5162748694419861,0.0011965013109147549,0.5174713730812073
2423,0.5162639021873474,0.0012201861245557666,0.5174840688705444
2424,0.5162665247917175,0.0012358288513496518,0.5175023674964905
2425,0.5162540674209595,0.0012730503221973777,0.5175271034240723
2426,0.5162585377693176,0.001303221215493977,0.5175617337226868
2427,0.516244113445282,0.001363549381494522,0.5176076889038086
2428,0.5162511467933655,0.001419524196535349,0.5176706910133362
2429,0.5162340998649597,0.0015181712806224823,0.5177522897720337
2430,0.5162445902824402,0.0016171425813809037,0.5178617238998413
2431,0.5162241458892822,0.0017739491304382682,0.5179980993270874
2432,0.5162394642829895,0.0019342339364811778,0.5181736946105957
2433,0.5162147879600525,0.002160408068448305,0.5183752179145813
2434,0.5162360668182373,0.002376039745286107,0.5186120867729187
2435,0.5162069201469421,0.002630620263516903,0.5188375115394592
2436,0.5162345767021179,0.002810857957229018,0.5190454125404358
2437,0.5162023305892944,0.0029378337785601616,0.5191401839256287
2438,0.5162340998649597,0.0028768901247531176,0.5191109776496887
2439,0.5162025094032288,0.0026733940467238426,0.5188758969306946
2440,0.5162315964698792,0.0022667651064693928,0.5184983611106873
2441,0.5162068009376526,0.0018248199485242367,0.5180315971374512
2442,0.5162232518196106,0.0013982594246044755,0.5176215171813965
2443,0.5162106156349182,0.001158118131570518,0.517368733882904
2444,0.5162085890769958,0.0011087920283898711,0.5173173546791077
2445,0.5162090063095093,0.0012203357182443142,0.5174293518066406
2446,0.5161918997764587,0.0014244839549064636,0.5176163911819458
2447,0.516201376914978,0.0015867809997871518,0.5177881717681885
2448,0.5161773562431335,0.0016991703305393457,0.5178765058517456
2449,0.516189455986023,0.0016783985774964094,0.5178678631782532
2450,0.5161659717559814,0.0016032459679991007,0.5177692174911499
2451,0.5161747336387634,0.001451132819056511,0.5176258683204651
2452,0.5161565542221069,0.0013184554409235716,0.5174750089645386
2453,0.5161588788032532,0.0011948043247684836,0.5173536539077759
2454,0.516147792339325,0.0011311956914141774,0.5172789692878723
2455,0.516143262386322,0.0011105851735919714,0.5172538757324219
2456,0.516139030456543,0.0011303011560812593,0.5172693133354187
2457,0.5161291360855103,0.0011814588215202093,0.517310619354248
2458,0.5161300897598267,0.001232702168636024,0.5173627734184265
2459,0.5161168575286865,0.0012958256993442774,0.5174126625061035
2460,0.5161211490631104,0.0013312890660017729,0.5174524188041687
2461,0.516106367111206,0.001368990051560104,0.5174753665924072
2462,0.5161123275756836,0.0013691338244825602,0.5174814462661743
2463,0.5160974860191345,0.0013714367523789406,0.5174689292907715
2464,0.5161036252975464,0.0013389483792707324,0.5174425840377808
2465,0.5160900950431824,0.001314014894887805,0.5174041390419006
2466,0.5160951018333435,0.0012648800620809197,0.5173599720001221
2467,0.5160836577415466,0.0012301169335842133,0.5173137784004211
2468,0.5160864591598511,0.0011846773559227586,0.5172711610794067
2469,0.5160776376724243,0.0011572720250114799,0.5172349214553833
2470,0.51607745885849,0.0011302431812509894,0.517207682132721
2471,0.5160713195800781,0.0011185986222699285,0.5171899199485779
2472,0.5160681009292603,0.0011128309415653348,0.5171809196472168
2473,0.5160643458366394,0.0011145701864734292,0.5171788930892944
2474,0.5160585045814514,0.0011232319520786405,0.5171817541122437
2475,0.5160566568374634,0.0011305036023259163,0.5171871781349182
2476,0.5160488486289978,0.00114434864372015,0.5171931982040405
2477,0.5160481929779053,0.0011503846617415547,0.5171985626220703
2478,0.5160391926765442,0.0011631855741143227,0.5172023773193359
2479,0.5160391926765442,0.001165078254416585,0.5172042846679688
2480,0.5160295367240906,0.0011746410746127367,0.5172041654586792
2481,0.516029953956604,0.0011725880904123187,0.5172025561332703
2482,0.5160200595855713,0.0011792818550020456,0.5171993374824524
2483,0.5160205960273743,0.0011747897369787097,0.5171954035758972
2484,0.5160107612609863,0.0011798747582361102,0.5171906352043152
2485,0.5160112977027893,0.0011744860094040632,0.5171858072280884
2486,0.5160016417503357,0.001179192215204239,0.517180860042572
2487,0.5160022377967834,0.0011740205809473991,0.5171762704849243
2488,0.5159927010536194,0.0011793054873123765,0.5171719789505005
2489,0.5159933567047119,0.001175076700747013,0.5171684622764587
2490,0.5159838199615479,0.0011817181948572397,0.5171655416488647
2491,0.5159847140312195,0.0011789527488872409,0.5171636939048767
2492,0.5159749388694763,0.0011877167271450162,0.5171626806259155
2493,0.5159761905670166,0.0011869563022628427,0.5171631574630737
2494,0.5159661173820496,0.0011988176265731454,0.517164945602417
2495,0.515967845916748,0.0012008751509711146,0.5171687006950378
2496,0.5159571766853333,0.0012172848219051957,0.517174482345581
2497,0.515959620475769,0.0012235274771228433,0.5171831250190735
2498,0.5159481763839722,0.0012467083288356662,0.5171948671340942
2499,0.5159516930580139,0.0012593859573826194,0.5172110795974731
2500,0.5159390568733215,0.001292738481424749,0.517231822013855
2501,0.5159440636634827,0.0013154175831004977,0.5172594785690308
2502,0.5159299969673157,0.0013639152748510242,0.5172939300537109
2503,0.5159367918968201,0.001401762943714857,0.5173385739326477
2504,0.515920877456665,0.0014718679012730718,0.5173927545547485
2505,0.5159302353858948,0.0015309818554669619,0.5174612402915955
2506,0.5159119963645935,0.0016286777099594474,0.517540693283081
2507,0.515924334526062,0.0017124138539656997,0.517636775970459
2508,0.5159034729003906,0.001836563809774816,0.51774001121521
2509,0.5159192085266113,0.001935595297254622,0.5178548097610474
2510,0.5158957839012146,0.002064027590677142,0.5179598331451416
2511,0.5159149169921875,0.002140253782272339,0.5180552005767822
2512,0.5158895254135132,0.002215681131929159,0.5181052088737488
2513,0.5159108638763428,0.002198859117925167,0.5181097388267517
2514,0.5158853530883789,0.0021484254393726587,0.5180338025093079
2515,0.5159057974815369,0.0019883466884493828,0.5178941488265991
2516,0.5158830881118774,0.0018060008296743035,0.5176891088485718
2517,0.5158982872962952,0.00156501738820225,0.5174633264541626
2518,0.5158814191818237,0.001368230558000505,0.5172496438026428
2519,0.5158875584602356,0.0012015103129670024,0.5170890688896179
2520,0.5158783197402954,0.0011221616296097636,0.5170004963874817
2521,0.515874445438385,0.0011099257972091436,0.5169843435287476
2522,0.5158726572990417,0.0011513145873323083,0.5170239806175232
2523,0.5158609747886658,0.0012332996120676398,0.5170942544937134
2524,0.5158647298812866,0.0013068797998130322,0.5171716213226318
2525,0.5158485770225525,0.001387761440128088,0.5172363519668579
2526,0.5158551931381226,0.0014248847728595138,0.517280101776123
2527,0.515837550163269,0.001458873157389462,0.5172964334487915
2528,0.5158447623252869,0.0014450179878622293,0.5172897577285767
2529,0.5158275961875916,0.0014337331522256136,0.5172613263130188
2530,0.5158340334892273,0.0013857426820322871,0.5172197818756104
2531,0.51581871509552,0.0013497930485755205,0.5171685218811035
2532,0.5158233046531677,0.0012917418498545885,0.51711505651474
2533,0.5158105492591858,0.001252267975360155,0.5170628428459167
2534,0.5158129930496216,0.0012033074162900448,0.5170162916183472
2535,0.5158030986785889,0.0011740777408704162,0.5169771909713745
2536,0.5158030986785889,0.0011437877546995878,0.5169469118118286
2537,0.5157960653305054,0.0011292489944025874,0.5169253349304199
2538,0.5157937407493591,0.0011179476277902722,0.5169116854667664
2539,0.5157891511917114,0.0011154880048707128,0.5169046521186829
2540,0.515784740447998,0.0011179788270965219,0.51690274477005
2541,0.5157822370529175,0.0011221490567550063,0.5169044137001038
2542,0.5157760977745056,0.0011320848716422915,0.5169081687927246
2543,0.5157750248908997,0.001138035673648119,0.5169130563735962
2544,0.5157675743103027,0.0011506348382681608,0.5169181823730469
2545,0.515767514705658,0.0011555406963452697,0.5169230699539185
2546,0.5157589912414551,0.0011682403273880482,0.5169272422790527
2547,0.5157596468925476,0.0011711380211636424,0.5169307589530945
2548,0.5157504677772522,0.0011830818839371204,0.5169335603713989
2549,0.5157515406608582,0.0011841236846521497,0.5169356465339661
2550,0.5157418251037598,0.0011954314541071653,0.516937255859375
2551,0.5157434344291687,0.0011952846543863416,0.5169387459754944
2552,0.5157333016395569,0.0012065543560311198,0.5169398784637451
2553,0.5157353281974792,0.0012060516746714711,0.5169413685798645
2554,0.5157248973846436,0.0012181184720247984,0.5169430375099182
2555,0.5157272815704346,0.001218159799464047,0.5169454216957092
2556,0.5157164931297302,0.001232016016729176,0.5169485211372375
2557,0.5157194137573242,0.0012335445499047637,0.5169529318809509
2558,0.5157081484794617,0.001250355620868504,0.516958475112915
2559,0.5157117247581482,0.0012544319033622742,0.5169661641120911
2560,0.5156998634338379,0.0012755630305036902,0.5169754028320312
2561,0.5157042741775513,0.0012833807850256562,0.516987681388855
2562,0.5156916379928589,0.0013104038080200553,0.5170020461082458
2563,0.5156969428062439,0.0013232744531705976,0.5170202255249023
2564,0.5156832933425903,0.0013577849604189396,0.5170410871505737
2565,0.5156897306442261,0.0013768459903076291,0.5170665979385376
2566,0.5156749486923218,0.001419955980964005,0.5170949101448059
2567,0.5156828165054321,0.001445437897928059,0.5171282291412354
2568,0.5156667232513428,0.0014966228045523167,0.5171633362770081
2569,0.5156761407852173,0.001526405569165945,0.5172025561332703
2570,0.5156586766242981,0.0015816001687198877,0.5172402858734131
2571,0.5156696438789368,0.001609118073247373,0.517278790473938
2572,0.5156510472297668,0.0016585589619353414,0.5173096060752869
2573,0.5156633853912354,0.0016714048106223345,0.5173348188400269
2574,0.5156440138816833,0.0016996072372421622,0.5173436403274536
2575,0.5156570076942444,0.001681988826021552,0.5173389911651611
2576,0.5156376957893372,0.001673425897024572,0.5173110961914062
2577,0.51565021276474,0.0016156070632860065,0.517265796661377
2578,0.5156320333480835,0.00156677165068686,0.5171988010406494
2579,0.5156425833702087,0.0014774142764508724,0.5171200037002563
2580,0.5156266689300537,0.001405581715516746,0.517032265663147
2581,0.5156338214874268,0.0013128810096532106,0.5169466733932495
2582,0.5156211256980896,0.0012478803982958198,0.5168690085411072
2583,0.5156240463256836,0.001181984436698258,0.5168060064315796
2584,0.5156149864196777,0.001145198941230774,0.5167601704597473
2585,0.5156135559082031,0.0011182515881955624,0.5167317986488342
2586,0.5156079530715942,0.0011110063642263412,0.5167189836502075
2587,0.5156028866767883,0.0011154391104355454,0.516718327999115
2588,0.5156002044677734,0.0011262092739343643,0.5167264342308044
2589,0.5155923366546631,0.001147611765190959,0.5167399644851685
2590,0.5155919194221497,0.0011647639330476522,0.5167566537857056
2591,0.5155820846557617,0.001192694529891014,0.5167747735977173
2592,0.5155834555625916,0.0012103455374017358,0.5167937874794006
2593,0.5155723094940186,0.0012406781315803528,0.5168129801750183
2594,0.515575110912323,0.001257848460227251,0.5168329477310181
2595,0.515562891960144,0.0012904448667541146,0.5168533325195312
2596,0.5155671238899231,0.0013082089135423303,0.5168753266334534
2597,0.5155540108680725,0.0013440517941489816,0.5168980360031128
2598,0.515559732913971,0.0013631721958518028,0.5169228911399841
2599,0.515545666217804,0.0014021792449057102,0.516947865486145
2600,0.5155528783798218,0.0014214046532288194,0.5169742703437805
2601,0.5155380368232727,0.0014606858603656292,0.5169987082481384
2602,0.5155466794967651,0.0014754158910363913,0.5170220732688904
2603,0.5155310034751892,0.0015082273166626692,0.5170392394065857
2604,0.5155407190322876,0.0015104467747732997,0.5170511603355408
2605,0.515524685382843,0.0015271957963705063,0.5170518755912781
2606,0.5155348181724548,0.00150820252019912,0.5170429944992065
2607,0.515518844127655,0.0015008867485448718,0.5170197486877441
2608,0.5155284404754639,0.0014572602231055498,0.5169857144355774
2609,0.5155132412910461,0.001425970927812159,0.5169392228126526
2610,0.515521228313446,0.0013650479959324002,0.516886293888092
2611,0.5155077576637268,0.0013208651216700673,0.5168285965919495
2612,0.5155130624771118,0.0012593002757057548,0.5167723894119263
2613,0.515501856803894,0.0012186890235170722,0.5167205333709717
2614,0.5155039429664612,0.0011728465324267745,0.5166767835617065
2615,0.515495240688324,0.0011473270133137703,0.5166425704956055
2616,0.5154942274093628,0.0011241129832342267,0.5166183114051819
2617,0.5154880285263062,0.0011151798535138369,0.5166032314300537
2618,0.5154842734336853,0.0011114298831671476,0.516595721244812
2619,0.5154802203178406,0.0011137766996398568,0.5165939927101135
2620,0.5154743194580078,0.001122175483033061,0.5165964961051941
2621,0.5154721140861511,0.0011296955635771155,0.5166018009185791
2622,0.5154646039009094,0.0011442633112892509,0.5166088938713074
2623,0.5154638290405273,0.0011533908545970917,0.5166172385215759
2624,0.5154551267623901,0.0011713486164808273,0.5166264772415161
2625,0.5154556632041931,0.0011812958400696516,0.5166369676589966
2626,0.5154460072517395,0.0012025308096781373,0.516648530960083
2627,0.515447735786438,0.0012142709456384182,0.5166620016098022
2628,0.5154371857643127,0.0012402234133332968,0.5166773796081543
2629,0.5154402852058411,0.0012555783614516258,0.5166958570480347
2630,0.5154287219047546,0.0012883913004770875,0.5167171359062195
2631,0.5154333114624023,0.001309310318902135,0.5167426466941833
2632,0.5154205560684204,0.001350922859273851,0.5167714953422546
2633,0.5154268741607666,0.0013785138726234436,0.5168054103851318
2634,0.5154128670692444,0.0014292527921497822,0.5168421268463135
2635,0.5154209733009338,0.001462102634832263,0.5168830752372742
2636,0.515405535697937,0.0015184147050604224,0.5169239640235901
2637,0.5154154300689697,0.0015501517336815596,0.5169655680656433
2638,0.5153987407684326,0.0016020411858335137,0.5170007944107056
2639,0.5154100656509399,0.0016195632051676512,0.5170296430587769
2640,0.5153924226760864,0.0016503444639965892,0.5170427560806274
2641,0.5154045820236206,0.0016365458723157644,0.5170411467552185
2642,0.5153868198394775,0.0016293510561808944,0.5170161724090576
2643,0.5153985023498535,0.0015738530782982707,0.5169723629951477
2644,0.5153817534446716,0.001525268075056374,0.5169070363044739
2645,0.5153914093971252,0.0014380832435563207,0.5168294906616211
2646,0.5153768658638,0.001367457676678896,0.5167443156242371
2647,0.5153830647468567,0.0012792886700481176,0.5166623592376709
2648,0.5153716802597046,0.0012184332590550184,0.5165901184082031
2649,0.5153736472129822,0.0011601893929764628,0.5165338516235352
2650,0.5153657793998718,0.0011298798490315676,0.5164956450462341
2651,0.5153635144233704,0.001111649558879435,0.5164751410484314
2652,0.5153590440750122,0.0011106604943051934,0.5164697170257568
2653,0.5153533220291138,0.0011220608139410615,0.5164753794670105
2654,0.5153515934944153,0.0011367126135155559,0.5164883136749268
2655,0.5153433084487915,0.0011617252603173256,0.5165050625801086
2656,0.5153436660766602,0.0011795532191172242,0.5165232419967651
2657,0.5153336524963379,0.0012072750832885504,0.5165409445762634
2658,0.5153355002403259,0.001222220016643405,0.5165576934814453
2659,0.5153244137763977,0.0012482567690312862,0.5165726542472839
2660,0.5153273940086365,0.0012589948019012809,0.5165863633155823
2661,0.5153156518936157,0.0012825030134990811,0.5165981650352478
2662,0.5153195261955261,0.0012893221573904157,0.5166088342666626
2663,0.5153074264526367,0.0013101929798722267,0.5166175961494446
2664,0.515312135219574,0.0013130474835634232,0.516625165939331
2665,0.5152997374534607,0.0013305029133334756,0.516630232334137
2666,0.5153051018714905,0.0013283999869599938,0.5166335105895996
2667,0.5152925848960876,0.0013407482765614986,0.5166333317756653
2668,0.5152984857559204,0.0013321111910045147,0.5166305899620056
2669,0.5152860879898071,0.0013374012196436524,0.5166234970092773
2670,0.5152919888496399,0.0013210809556767344,0.5166130661964417
2671,0.5152798891067505,0.0013182538095861673,0.5165981650352478
2672,0.5152853727340698,0.0012947239447385073,0.5165801048278809
2673,0.5152738690376282,0.0012846810277551413,0.5165585279464722
2674,0.5152784585952759,0.001256680698134005,0.5165351629257202
2675,0.5152677297592163,0.001242424244992435,0.5165101289749146
2676,0.5152710676193237,0.001214247546158731,0.516485333442688
2677,0.5152614116668701,0.0011996780522167683,0.5164610743522644
2678,0.5152632594108582,0.0011754744919016957,0.5164387226104736
2679,0.5152547955513,0.001163722830824554,0.5164185166358948
2680,0.5152550339698792,0.001145918620750308,0.516400933265686
2681,0.5152477622032166,0.0011382977245375514,0.5163860321044922
2682,0.515246570110321,0.001127153169363737,0.5163736939430237
2683,0.5152403712272644,0.0011232913238927722,0.5163636803627014
2684,0.5152380466461182,0.0011175747495144606,0.5163556337356567
2685,0.5152328014373779,0.0011162698501721025,0.5163490772247314
2686,0.5152295231819153,0.0011142934672534466,0.5163438320159912
2687,0.5152251124382019,0.0011143219890072942,0.5163394212722778
2688,0.5152210593223572,0.0011146540055051446,0.5163357257843018
2689,0.5152173638343811,0.0011151711223646998,0.5163325071334839
2690,0.5152127742767334,0.0011169005883857608,0.5163296461105347
2691,0.5152096748352051,0.0011174913961440325,0.5163271427154541
2692,0.5152046084403992,0.0011202088790014386,0.5163248181343079
2693,0.5152021050453186,0.00112079456448555,0.516322910785675
2694,0.515196681022644,0.0011244949419051409,0.5163211822509766
2695,0.5151947140693665,0.0011252533877268434,0.516319990158081
2696,0.5151889324188232,0.0011302772909402847,0.516319215297699
2697,0.5151874423027039,0.0011316300369799137,0.5163190960884094
2698,0.5151811838150024,0.0011386924888938665,0.5163198709487915
2699,0.5151804685592651,0.0011413890169933438,0.5163218379020691
2700,0.5151735544204712,0.0011517368257045746,0.5163252949714661
2701,0.5151736736297607,0.0011570819187909365,0.5163307785987854
2702,0.5151659250259399,0.0011728027602657676,0.5163387060165405
2703,0.5151670575141907,0.0011830565053969622,0.5163500905036926
2704,0.5151582360267639,0.0012076188577339053,0.5163658261299133
2705,0.5151607394218445,0.0012266553239896894,0.516387403011322
2706,0.5151503682136536,0.0012657002080231905,0.516416072845459
2707,0.5151547193527222,0.0012998825404793024,0.5164545774459839
2708,0.5151425004005432,0.0013620369136333466,0.5165045261383057
2709,0.5151491761207581,0.0014207379426807165,0.5165699124336243
2710,0.5151345133781433,0.0015172123676165938,0.5166517496109009
2711,0.5151442289352417,0.0016107672126963735,0.5167549848556519
2712,0.5151267647743225,0.0017498168163001537,0.5168765783309937
2713,0.5151401162147522,0.001879036659374833,0.5170191526412964
2714,0.5151194930076599,0.0020476800855249166,0.5171671509742737
2715,0.5151368379592896,0.0021775662899017334,0.5173144340515137
2716,0.5151135325431824,0.0023096248041838408,0.517423152923584
2717,0.5151339769363403,0.0023431037552654743,0.5174770951271057
2718,0.5151097178459167,0.0023197492118924856,0.5174294710159302
2719,0.5151304602622986,0.0021524294279515743,0.5172829031944275
2720,0.5151087045669556,0.00192731071729213,0.5170360207557678
2721,0.5151244401931763,0.0016231021145358682,0.5167475342750549
2722,0.5151091814041138,0.0013679435942322016,0.516477108001709
2723,0.5151151418685913,0.0011746629606932402,0.5162898302078247
2724,0.5151088237762451,0.0011063105193898082,0.5162151455879211
2725,0.5151036381721497,0.001141111832112074,0.5162447690963745
2726,0.5151056051254272,0.001233879360370338,0.5163394808769226
2727,0.5150923728942871,0.0013563398970291018,0.5164487361907959
2728,0.5150992274284363,0.0014313827268779278,0.5165306329727173
2729,0.5150827169418335,0.0014761601341888309,0.5165588855743408
2730,0.51509028673172,0.001441829139366746,0.5165321230888367
2731,0.5150745511054993,0.00138653046451509,0.5164610743522644
2732,0.5150794982910156,0.001290945685468614,0.516370415687561
2733,0.515067458152771,0.0012147866655141115,0.5162822604179382
2734,0.515067994594574,0.001147218863479793,0.5162152051925659
2735,0.5150607824325562,0.0011169592617079616,0.5161777138710022
2736,0.5150567293167114,0.0011129742488265038,0.5161697268486023
2737,0.5150541067123413,0.0011300805490463972,0.5161842107772827
2738,0.5150465369224548,0.001164439832791686,0.5162109732627869
2739,0.5150472521781921,0.0011926937149837613,0.5162399411201477
2740,0.5150377154350281,0.0012249936116859317,0.5162627100944519
2741,0.5150402784347534,0.0012340841349214315,0.5162743330001831
2742,0.5150301456451416,0.0012424592860043049,0.5162726044654846
2743,0.5150330066680908,0.0012258948991075158,0.5162588953971863
2744,0.5150236487388611,0.0012123099295422435,0.5162359476089478
2745,0.5150256156921387,0.0011826548725366592,0.516208291053772
2746,0.5150179266929626,0.0011622391175478697,0.516180157661438
2747,0.5150182247161865,0.0011372679146006703,0.516155481338501
2748,0.5150126218795776,0.001124096568673849,0.5161367058753967
2749,0.5150107145309448,0.001114135840907693,0.5161248445510864
2750,0.5150071978569031,0.0011124172015115619,0.5161195993423462
2751,0.5150033235549927,0.0011161937145516276,0.5161195397377014
2752,0.5150014758110046,0.0011209420626983047,0.5161224007606506
2753,0.5149959921836853,0.0011302828788757324,0.516126275062561
2754,0.5149953365325928,0.0011339668417349458,0.5161293148994446
2755,0.514988899230957,0.001141188433393836,0.5161300897598267
2756,0.5149886012077332,0.0011396006448194385,0.5161281824111938
2757,0.5149819254875183,0.0011416740017011762,0.5161235928535461
2758,0.5149814486503601,0.0011354134185239673,0.5161168575286865
2759,0.5149751305580139,0.0011336050229147077,0.5161087512969971
2760,0.5149739980697632,0.0011259929742664099,0.5160999894142151
2761,0.5149682760238647,0.0011231511598452926,0.5160914063453674
2762,0.5149663090705872,0.0011173508828505874,0.5160836577415466
2763,0.5149614810943604,0.0011155222309753299,0.5160769820213318
2764,0.5149586200714111,0.0011129254708066583,0.5160715579986572
2765,0.5149546265602112,0.001112576574087143,0.5160672068595886
2766,0.5149509906768799,0.0011128518963232636,0.5160638689994812
2767,0.514947772026062,0.0011133558582514524,0.5160611271858215
2768,0.5149434804916382,0.0011153320083394647,0.5160588026046753
2769,0.5149408578872681,0.0011158083798363805,0.5160566568374634
2770,0.5149360299110413,0.001118321786634624,0.5160543322563171
2771,0.5149338245391846,0.0011181799927726388,0.5160520076751709
2772,0.5149288177490234,0.0011204767506569624,0.5160492658615112
2773,0.5149267315864563,0.0011195570696145296,0.5160462856292725
2774,0.5149216055870056,0.0011213289108127356,0.516042947769165
2775,0.5149195194244385,0.0011197871062904596,0.5160393118858337
2776,0.5149145126342773,0.0011210243683308363,0.5160355567932129
2777,0.5149123668670654,0.0011191550875082612,0.5160315036773682
2778,0.5149074792861938,0.0011199872242286801,0.5160274505615234
2779,0.5149052739143372,0.0011180841829627752,0.5160233378410339
2780,0.5149005651473999,0.0011186617193743587,0.5160192251205444
2781,0.5148981809616089,0.0011169384233653545,0.5160151124000549
2782,0.514893651008606,0.0011173730017617345,0.5160109996795654
2783,0.5148910880088806,0.001115943887270987,0.5160070061683655
2784,0.5148867964744568,0.0011162968585267663,0.5160030722618103
